ID,Infection,Diet,Day,logLoad
209,MG,Lipid,3,7.552125418
209,MG,Lipid,14,0
209,MG,Protein,3,8.143014803
209,MG,Protein,7,6.59360613
601,MG,Protein,14,0
601,MG,Protein,21,0
601,MG,Lipid,3,8.02373275
601,MG,Lipid,7,7.581780607
610,MG,Lipid,14,0
610,MG,Lipid,21,0
610,MG,Lipid,3,7.112706283
610,MG,Lipid,7,7.0424584
615,MG,Lipid,14,0
619,MG,Lipid,21,0
619,MG,Lipid,3,7.184154682
619,MG,Lipid,7,6.742202582
625,MG,Lipid,14,0
625,MG,Lipid,21,0
625,MG,Lipid,3,7.743873389
625,MG,Lipid,7,7.301921253
101-L5,MG,Lipid,14,0
101-L5,MG,Lipid,21,4.503341219
101-L5,MG,Protein ,3,8.580425411
101-L5,MG,Protein ,7,5.809235624
AR-1721,MG,Protein ,7,7.562489247
AR-1721,MG,Protein ,14,0
AR-1721,MG,Protein ,21,0
AR-1721,MG,Protein ,3,8.02373275
Blue-010,MG,Protein ,7,7.581780607
Blue-013,MG,Protein ,14,0
Blue-013,MG,Protein ,21,0
Blue-013,MG,Protein,3,7.743873389
Blue-013,MG,Protein,7,7.022061909
Blue-015,MG,Protein,14,4.385578885
Blue-015,MG,Protein,21,4.385578885
Blue-015,MG,Protein,35,0
Blue-015,MG,Protein ,3,8.02373275
Blue-024,MG,Protein ,7,7.301921253
Blue-024,MG,Protein ,14,0
Blue-024,MG,Protein ,21,0
Blue-024,MG,Lipid,3,7.743873389
Blue-031,MG,Lipid,7,7.301921253
Blue-031,MG,Lipid,14,4.385578885
Blue-031,MG,Lipid,35,0
Blue-031,MG,Protein ,3,8.02373275
Blue-032,MG,Protein ,7,7.743873389
Blue-032,MG,Protein ,14,4.665429759
Blue-032,MG,Protein ,21,0
Blue-032,MG,Lipid,3,8.583451475
Blue-032,MG,Lipid,7,7.743873389
Blue-035,MG,Lipid,14,6.064717571
Blue-035,MG,Lipid,3,7.921296679
Blue-035,MG,Lipid,7,8.087651155
Blue-035,MG,Lipid,14,0
Blue-037,MG,Lipid,21,0
Blue-037,MG,Protein,3,8.451786437
Blue-037,MG,Protein,7,9.049218023
Blue-037,MG,Protein,14,7.058510332
Blue-037,MG,Protein,21,0
Blue-042,MG,Protein,3,7.655765125
Blue-042,MG,Protein,7,7.345828413
Blue-042,MG,Protein,14,6.46125565
Blue-042,MG,Protein,21,0
Blue-043,MG,Protein,3,8.087651155
Blue-043,MG,Protein,7,8.307360732
Blue-043,MG,Protein,14,0
Blue-043,MG,Protein,21,0
Blue-045,MG,Lipid,3,8.385606275
Blue-045,MG,Lipid,7,8.187520724
Blue-045,MG,Lipid,14,0
Blue-045,MG,Lipid,21,0
Blue-055,MG ,Lipid,7,8.307360732
Blue-055,MG ,Lipid,21,0
Blue-055,MG ,Lipid,7,7.648232004
Blue--098,MG ,Lipid,14,0
Blue--098,MG ,Lipid,21,0
Blue--098,NMG,Protein,3,0
Blue--098,NMG,Protein,7,0
LD19-239,NMG,Protein,14,0
LD19-239,NMG,Protein,21,0
LD19-239,NMG,Protein,14,0
LD19-239,NMG,Lipid,3,0
Orange 24,NMG,Lipid,7,0
Orange 24,NMG,Lipid,14,0
Orange 24,NMG,Lipid,21,0
Orange 24,NMG,Lipid,14,0
SEM19-107,NMG,Protein,7,7.562489247
SEM19-107,NMG,Protein,14,0
SEM19-107,NMG,Protein,21,0
SEM19-107,NMG,Protein,21,0
SEM19-140,NMG,Protein,3,0
SEM19-1481,NMG,Protein,7,0
SEM19-1481,NMG,Protein,14,0
SEM19-1481,NMG,Protein,21,0
SEM19-1481,NMG,Lipid,3,4.945284666
SEM19-74,NMG,Lipid,7,0
SEM19-74,NMG,Lipid,14,0
SEM19-74,NMG,Lipid,21,0
SEM19-74,NMG,Protein,3,0
SEM-1976,NMG,Protein,7,0
SEM-1976,NMG,Protein,14,0
SEM-1976,NMG,Protein,21,0
SEM-1976,NMG,Lipid,14,0
