"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","comparison"
"scan03010","Ribosome - Serinus canaria (common canary)",109,-0.717072875168938,-2.864869023876089,1e-10,1.57e-8,1.4210526315789477e-8,1975,"tags=69%, list=18%, signal=57%","103820088/103817750/103815291/103826008/103826752/103817860/103823064/103822260/103818922/103823818/103813272/103821578/103820760/103819445/103824817/103817308/115484503/103817571/103821953/103826235/103812360/103820795/108962664/103820308/103820636/103824076/103812930/103827329/103822778/103812957/103824232/103812989/103821795/103814742/115485322/103821868/103816531/103812879/103824808/103819178/103818398/103820931/103820396/103826794/103814342/103814016/103818138/103815368/103823504/103816984/103815140/103827028/103819825/103816211/103818972/103824401/103821019/103816764/103820545/103821652/103823298/103816243/103817700/103824835/103824093/103819251/103813425/103815165/103824530/103815776/103824141/103815935/103816293/103820125/103818043","infection_all"
"scan04672","Intestinal immune network for IgA production - Serinus canaria (common canary)",18,0.7603813163888818,2.018568062833921,1.9776193634772653e-4,0.011333062931332199,0.010257884651222574,948,"tags=56%, list=9%, signal=51%","103821712/103813616/103817606/103823355/103818815/103822525/103827138/103812309/103814710/103818417","infection_all"
"scan04622","RIG-I-like receptor signaling pathway - Serinus canaria (common canary)",40,0.6051620687681232,1.8982405643071925,2.418372426509307e-4,0.011333062931332199,0.010257884651222574,2476,"tags=45%, list=23%, signal=35%","103821730/103819976/103817379/103821258/103818641/103814509/103816650/103826549/103823962/103822391/103824089/103821035/103814507/103812941/103814384/103813947/103826414/103814392","infection_all"
"scan04620","Toll-like receptor signaling pathway - Serinus canaria (common canary)",65,0.5285489289663081,1.8260460949643453,2.88740456849228e-4,0.011333062931332199,0.010257884651222574,1629,"tags=29%, list=15%, signal=25%","103823970/103826207/103812752/103813055/103815911/103815912/103824755/103818815/103819051/103822497/103827138/115483831/103818417/103814539/103826229/103826549/103822391/103824089/103826521","infection_all"
"scan04060","Cytokine-cytokine receptor interaction - Serinus canaria (common canary)",101,0.4616918287949513,1.7196131872656593,7.269136772250922e-4,0.022825089464867894,0.020659651879028938,1755,"tags=42%, list=16%, signal=35%","103823970/103821712/103813616/108963451/103821001/103821099/103817183/103822640/103820948/103817606/103812980/103812320/103818815/103822011/103822284/103822525/103812628/103814184/103812440/103818753/103824053/103812309/103815299/103817300/103813169/103813225/103821034/103815624/103812987/103825260/103819165/103812364/103816543/103812985/103819385/103819311/103812321/103812363/103812645/103812366/103819164/103823016","infection_all"
"scan05164","Influenza A - Serinus canaria (common canary)",93,0.45451082916443886,1.6740671906997115,0.0011105619698732916,0.029059704878351134,0.026302783496999015,1536,"tags=23%, list=14%, signal=20%","103820351/103815742/103819976/103817379/103826207/103813055/103817583/103823354/103815911/103821258/103815912/103819051/103814184/103812440/103816650/103814539/103826549/103823962/103822391/103824089/103817801","infection_all"
"scan03050","Proteasome - Serinus canaria (common canary)",34,-0.5648947979154542,-1.8113511983985249,0.001904125032637279,0.04270680430343611,0.038655169835493636,2626,"tags=47%, list=24%, signal=36%","103827055/103818683/103821715/103816914/103815366/103822431/103817076/103821623/103827339/103818924/103825262/103826700/103819256/103823167/103818732/103824736","infection_all"
"scan04142","Lysosome - Serinus canaria (common canary)",109,0.42321238099538305,1.5960583932696781,0.003086295633222315,0.06056855180198793,0.05482235664276481,2364,"tags=36%, list=22%, signal=28%","103824300/103819936/103813937/103826466/103817725/103817489/103813931/103818651/103820271/103826204/103827207/103812503/103820152/103819543/103823430/103819935/103814925/103818696/103824795/103826212/103813171/103823562/103821268/103827066/103821276/103816190/103816275/103826899/103816813/103820629/103823730/103819481/103815824/103813476/103826250/103814662/103819201/103821694/103815599","infection_all"
"scan04148","Efferocytosis - Serinus canaria (common canary)",109,0.41006448464718986,1.5464738081707785,0.005164143410486711,0.09008561282737929,0.08153910648136914,3115,"tags=44%, list=29%, signal=32%","103813937/103813932/103814582/103816073/103826835/103822392/103819334/103813931/103826599/103812660/103818852/103824164/103826657/103818895/103820424/103814308/103812509/103815253/108962468/103813832/103818170/103826360/103813818/103818395/103815319/103827163/103818426/103816813/103814094/103821200/103826860/103821112/103820058/103825669/103817017/103820519/103821681/103814492/103813604/103814761/103820104/103823400/103818074/103812923/103822044/103818137/103819669/103822082","infection_all"
"scan00190","Oxidative phosphorylation - Serinus canaria (common canary)",82,-0.4128789073921426,-1.5560726261492994,0.007942586049804856,0.12469860098193623,0.11286832807617428,3118,"tags=60%, list=29%, signal=43%","103826594/103815311/103823755/103821968/103820977/103818329/103822534/103817783/103824915/103819557/103814964/103813689/103819838/103814510/103813894/103824421/108963315/103824104/103812255/103817677/103815557/103825440/103813310/103819907/115485390/103814992/103818939/103819167/103821880/103817799/103826261/103819613/103817572/103827120/103816343/103813968/103822053/103821723/103822174/103823494/103822294/103817388/103816871/103816398/103817222/103814773/103826690/103819753/103823717","infection_all"
"scan04512","ECM-receptor interaction - Serinus canaria (common canary)",37,-0.5141040421757684,-1.6650969420307993,0.017210135084131523,0.20515901696069722,0.18569538913640046,1349,"tags=35%, list=12%, signal=31%","103826299/103820000/103824527/103818867/103823330/103824015/103823465/103821089/115483849/103813718/103818618/103824037/103818870","infection_all"
"scan00670","One carbon pool by folate - Serinus canaria (common canary)",13,0.6752612616689204,1.6625523440824994,0.01829443463343797,0.20515901696069722,0.18569538913640046,2491,"tags=54%, list=23%, signal=42%","103813189/103817124/103824404/103816061/103823058/103818571/103814578","infection_all"
"scan00120","Primary bile acid biosynthesis - Serinus canaria (common canary)",10,0.7253986064000394,1.6572183575654287,0.017936269245014746,0.20515901696069722,0.18569538913640046,955,"tags=40%, list=9%, signal=37%","103812691/103813932/103819697/103817065","infection_all"
"scan04514","Cell adhesion molecules - Serinus canaria (common canary)",54,0.44536121856011723,1.4920428457350137,0.017905191343364824,0.20515901696069722,0.18569538913640046,948,"tags=26%, list=9%, signal=24%","103821713/103825000/103823054/103814957/103823841/103823044/103823843/115483987/103818815/103825978/103827138/103814710/103820720/103818417","infection_all"
"scan00220","Arginine biosynthesis - Serinus canaria (common canary)",13,0.6654658462969945,1.6384351738666223,0.023714920052469356,0.20684680267987157,0.18722305304581072,877,"tags=31%, list=8%, signal=28%","103819001/103820272/103826599/103824593","infection_all"
"scan01230","Biosynthesis of amino acids - Serinus canaria (common canary)",46,0.4746744218461141,1.5343004199519468,0.020065983753735472,0.20684680267987157,0.18722305304581072,1882,"tags=39%, list=17%, signal=33%","103819001/103820272/103815752/103820089/103826599/103819925/103815943/103815490/103820786/103820500/103816991/103814023/103815236/103821209/103827158/103812734/103819913/103820123","infection_all"
"scan04540","Gap junction - Serinus canaria (common canary)",54,-0.4337667697096992,-1.5156247309590287,0.022372871761161654,0.20684680267987157,0.18722305304581072,1098,"tags=20%, list=10%, signal=18%","103818740/103815972/103824735/103815438/103814372/103819309/103824084/103816769/103815242/103826578/103824092","infection_all"
"scan03082","ATP-dependent chromatin remodeling - Serinus canaria (common canary)",82,-0.38670103668894107,-1.4574125413573222,0.022917899608558764,0.20684680267987157,0.18722305304581072,2860,"tags=34%, list=26%, signal=25%","103819075/103820220/103819774/103816526/103814256/103822638/103818490/103814826/103814713/103821677/103818605/103825308/103827154/103818158/103827221/103814968/103814238/103815831/103817653/115485577/115485216/103817144/103813338/103813361/103813355/103825220/103818731/103813343","infection_all"
"scan00565","Ether lipid metabolism - Serinus canaria (common canary)",26,0.5367131252454984,1.552658085225158,0.02921187170048876,0.22931319284883678,0.2075580357666307,1991,"tags=42%, list=18%, signal=35%","103820165/103825703/103826384/103826002/103816810/103822975/103819647/103825973/103818205/103815551/103814801","infection_all"
"scan04530","Tight junction - Serinus canaria (common canary)",108,-0.3534991920344303,-1.410392608746054,0.027768078527896565,0.22931319284883678,0.2075580357666307,1245,"tags=17%, list=11%, signal=15%","103824213/103824624/103817866/103815972/103823753/103818767/103817597/103819441/103817704/103821628/103814372/103820807/103823645/103815242/103824738/103820599/103815402/103815985","infection_all"
"scan01250","Biosynthesis of nucleotide sugars - Serinus canaria (common canary)",33,0.48603762250584326,1.4703756803398425,0.03683628267601397,0.2753950657206759,0.2492680782587412,2174,"tags=42%, list=20%, signal=34%","103820680/103821718/103826316/103816023/103817507/103815221/103819551/103824722/103821217/103824825/103822727/103821348/103823189/103816951","infection_all"
"scan00250","Alanine, aspartate and glutamate metabolism - Serinus canaria (common canary)",22,0.5354692138679504,1.4904381475804054,0.04504504504504504,0.3214578214578215,0.2909608172766068,3219,"tags=64%, list=29%, signal=45%","103819001/103820272/103824938/103824593/103817737/103820986/103826193/103822727/103819060/103819428/103817285/103827201/103814164/103814219","infection_all"
"scan00100","Steroid biosynthesis - Serinus canaria (common canary)",15,0.598442136379604,1.5113688168181008,0.055350553505535055,0.357211009174312,0.3233220666344761,2246,"tags=53%, list=21%, signal=42%","103813937/103814750/103813931/103822109/103814788/103815202/103814522/103816322","infection_all"
"scan00520","Amino sugar and nucleotide sugar metabolism - Serinus canaria (common canary)",42,0.4600029699523561,1.4665003479148295,0.05377138085483041,0.357211009174312,0.3233220666344761,2174,"tags=40%, list=20%, signal=33%","103820680/103821718/103826316/103816023/103817507/103815221/103822106/103819551/103824722/103821217/103819581/103824825/103822727/103821348/103819481/103823189/103816951","infection_all"
"scan00030","Pentose phosphate pathway - Serinus canaria (common canary)",21,0.5311794259204586,1.4554777795699392,0.05688073394495413,0.357211009174312,0.3233220666344761,1882,"tags=43%, list=17%, signal=36%","103822944/103824897/103820784/103815490/103820527/103824722/103816991/103812734/103820123","infection_all"
"scan00561","Glycerolipid metabolism - Serinus canaria (common canary)",42,0.42713642011270836,1.3617210096866532,0.06761565836298933,0.4082945524226663,0.36955926635641945,2211,"tags=38%, list=20%, signal=30%","103819430/103815903/103820625/103818954/103821480/103826085/103813825/103825293/103819799/103815508/103817373/103823769/103817024/103820475/103819680/103820474","infection_all"
"scan01200","Carbon metabolism - Serinus canaria (common canary)",79,0.36541118069773565,1.3231516330215314,0.07718120805369127,0.4487944320159085,0.406216884493112,1447,"tags=24%, list=13%, signal=21%","103822944/103824897/103823837/103820089/103817082/103819530/103820784/103817507/103815943/103815490/103820786/103817124/103816991/103812620/103824891/103821209/103816150/103827158/103812734","infection_all"
"scan03440","Homologous recombination - Serinus canaria (common canary)",33,0.4456759887958658,1.3482724482485404,0.0852994555353902,0.46179360410538833,0.4179828129683367,2185,"tags=27%, list=20%, signal=22%","103821581/103827353/103820332/103827295/103827024/103820083/103815179/103817798/103822569","infection_all"
"scan04210","Apoptosis - Serinus canaria (common canary)",103,0.34522813874523733,1.2880105400992552,0.08403361344537816,0.46179360410538833,0.4179828129683367,3065,"tags=45%, list=28%, signal=32%","103826003/103823354/103819783/103827295/103818465/103814184/103812503/103812440/103814509/103814508/103813225/103824795/103816060/103821869/103816650/103813818/103822915/103826549/103826521/103823703/103816275/103824288/103819332/103814507/103823471/103819293/103819217/103819114/103812888/103826388/103825669/103813947/103820781/103824612/103824613/103819595/103827175/103817621/103818074/103819592/103819275/103817751/103826026/103817882/103815595/103821648","infection_all"
"scan00500","Starch and sucrose metabolism - Serinus canaria (common canary)",23,0.49669203368442094,1.3836218939349407,0.09357798165137615,0.47392719739567923,0.4289652809146276,1725,"tags=39%, list=16%, signal=33%","103826310/103822644/103820607/103817507/103819935/103824722/103825224/103818412/103821348","infection_all"
"scan04622","RIG-I-like receptor signaling pathway - Serinus canaria (common canary)",40,0.6358490218420542,1.967204909872645,2.777586740907133e-4,0.014536037277413996,0.013449367377024013,1526,"tags=32%, list=14%, signal=28%","103817379/103819976/103821730/103821258/103818641/103814509/103823962/103814392/103826414/103814507/103819084/103826026/103812941","diet_uninf"
"scan04512","ECM-receptor interaction - Serinus canaria (common canary)",37,-0.6579422728291084,-1.9427188622616733,2.2913788396761146e-4,0.014536037277413996,0.013449367377024013,1994,"tags=59%, list=18%, signal=49%","103815393/103821681/103814560/103816954/103821768/103821865/103815114/103826259/103818867/103814579/103824037/103813718/103817186/103820959/115483849/103816521/103824015/103821089/103818618/103823465/103820000/103818870","diet_uninf"
"scan05164","Influenza A - Serinus canaria (common canary)",93,0.5165484392377824,1.8381452851397804,2.628164239794855e-4,0.014536037277413996,0.013449367377024013,1520,"tags=23%, list=14%, signal=20%","103815742/103817379/103820351/103819976/103821258/103813055/103817583/103814184/103815595/103823962/103823354/103814539/103814392/103826414/103814507/103819765/103812888/103825669/103815911/103825605/103826026","diet_uninf"
"scan03010","Ribosome - Serinus canaria (common canary)",109,-0.4731227005049025,-1.6924158306618104,9.798600836826731e-4,0.03845950828454492,0.03558439251268655,3162,"tags=57%, list=29%, signal=41%","103817700/103812360/103815935/103813425/103817308/103820760/103818398/103821561/103814342/103822778/103819251/103816501/103818922/103816243/103818729/103821652/103823818/103824141/103823298/103814742/103820308/103821953/103812957/103815140/103812879/103820125/103817571/103818138/103826235/103819445/103814016/103819178/103820931/103820636/103824076/103819825/103812989/103816211/103826008/108963517/103820396/103815165/103823504/103818972/103824808/103824401/103821578/103819127/103817750/103812930/103816293/115484503/103826794/103821019/103815776/103824093/103815291/103821795/103821299/103823064/103813272/103818043","diet_uninf"
"scan03030","DNA replication - Serinus canaria (common canary)",27,0.6253809638787207,1.7579812858063526,0.006528375482205855,0.10742896590863593,0.09939790342200308,1553,"tags=44%, list=14%, signal=38%","103823254/103821157/103815325/103817027/103822569/103824798/103826822/103825187/103816121/108963061/103827391/103814276","diet_uninf"
"scan04672","Intestinal immune network for IgA production - Serinus canaria (common canary)",18,0.684377405110818,1.7541867318288342,0.006842609293543691,0.10742896590863593,0.09939790342200308,1253,"tags=39%, list=11%, signal=34%","103821712/103813616/103827138/103815892/103822525/103818815/103817606","diet_uninf"
"scan00280","Valine, leucine and isoleucine degradation - Serinus canaria (common canary)",40,0.5497728276087679,1.700900321672879,0.00391275136764168,0.10742896590863593,0.09939790342200308,1272,"tags=32%, list=12%, signal=29%","103823648/103814515/103818197/103815321/103820500/103821285/103821261/103812905/103813777/103824695/103815968/103812620/103824692","diet_uninf"
"scan04912","GnRH signaling pathway - Serinus canaria (common canary)",57,-0.5148612311624142,-1.6703091383018152,0.004904665354192226,0.10742896590863593,0.09939790342200308,2459,"tags=35%, list=23%, signal=27%","103817610/103819847/103817449/103824084/103814336/103817284/103817765/103824610/103821627/103822432/103819309/103826646/103822722/103823281/103826648/103823305/103824735/103822470/103817304/103817544","diet_uninf"
"scan04916","Melanogenesis - Serinus canaria (common canary)",54,-0.5067163374404312,-1.6299579290649577,0.006330500241267377,0.10742896590863593,0.09939790342200308,1827,"tags=28%, list=17%, signal=23%","103817763/103817765/103824610/103813289/103819309/103820459/103824532/103822722/103824735/103820790/103822470/103817304/103816655/103812739/103826188","diet_uninf"
"scan04020","Calcium signaling pathway - Serinus canaria (common canary)",109,-0.4364539096290945,-1.5612472308393597,0.0057480226447889134,0.10742896590863593,0.09939790342200308,1808,"tags=28%, list=17%, signal=23%","103820093/103816566/103817765/103813271/103818244/103817508/103813872/103816639/103822432/103813567/103819309/103823777/103817131/103822722/103816532/103816498/103816295/103817524/103823305/103826117/103824735/103821775/103822470/103817304/103820151/103826392/103818839/103817397/108963590/103824820","diet_uninf"
"scan00670","One carbon pool by folate - Serinus canaria (common canary)",13,0.6871020416677102,1.6248055509858246,0.01092028476454055,0.15586224618480604,0.14421045909154026,1988,"tags=54%, list=18%, signal=44%","103813189/103826371/103814578/103816061/103824404/103820617/103824667","diet_uninf"
"scan04115","p53 signaling pathway - Serinus canaria (common canary)",55,0.4982131916521212,1.6090044337488423,0.013150385330254977,0.1720508747375026,0.15918887505045498,2047,"tags=36%, list=19%, signal=30%","103827295/103814184/103822217/103818704/103826713/103817234/103816949/103826693/103813925/103824078/103814507/103813713/103812888/103825669/103815650/103813452/103826389/103816602/103818108/103823403","diet_uninf"
"scan00592","alpha-Linolenic acid metabolism - Serinus canaria (common canary)",12,-0.7372478656206688,-1.687744248706534,0.014812757221538339,0.17889252952165532,0.16551906854836362,1785,"tags=58%, list=16%, signal=49%","103813604/103826646/103823998/103823709/103826648/103822123/103824355","diet_uninf"
"scan00600","Sphingolipid metabolism - Serinus canaria (common canary)",41,-0.5250605250296076,-1.5878969915941488,0.018665367297883435,0.2004930697242205,0.18550481811560465,1771,"tags=34%, list=16%, signal=29%","103823955/103817489/103821938/103827212/103824263/103823751/103815515/103816148/103827214/103824479/103819515/103814224/103815551/103821875","diet_uninf"
"scan04820","Cytoskeleton in muscle cells - Serinus canaria (common canary)",95,-0.4071337905264199,-1.420175652160287,0.019155388827154826,0.2004930697242205,0.18550481811560465,1929,"tags=32%, list=18%, signal=26%","103823973/103821681/103813889/103814560/103816954/103821768/103815845/103819048/103822425/103823197/103818867/103814579/103826748/103823054/103824037/103823660/103812826/103820619/103820959/103822327/103814374/103814553/103827161/103814250/103816521/103821089/103826982/103818618/103816018/103820000","diet_uninf"
"scan00590","Arachidonic acid metabolism - Serinus canaria (common canary)",28,-0.569763805132298,-1.6208979189035897,0.022963627701977157,0.22533059682565085,0.20848556729426632,1785,"tags=43%, list=16%, signal=36%","103813604/103818937/103813960/103826646/103823709/103826041/103826648/103817479/103814802/103824640/103819086/103824355","diet_uninf"
"scan01250","Biosynthesis of nucleotide sugars - Serinus canaria (common canary)",33,0.5274405053840345,1.5680333214153328,0.0286982359882537,0.2650366500091665,0.2452233168036539,1123,"tags=30%, list=10%, signal=27%","103820680/103821718/103817507/103821219/103816023/103817285/103826316/103815221/103822727/103817736","diet_uninf"
"scan00260","Glycine, serine and threonine metabolism - Serinus canaria (common canary)",22,0.590447518097246,1.5974761226363545,0.03599413731058229,0.31394886432007885,0.29047900285733075,111,"tags=9%, list=1%, signal=9%","103824444/103820477","diet_uninf"
"scan03440","Homologous recombination - Serinus canaria (common canary)",33,0.5051684350125202,1.501820453569672,0.04192055363495356,0.3463961537204058,0.3205006316688971,1076,"tags=21%, list=10%, signal=19%","103827295/103820332/103815179/103813415/103822569/103826604/103827353","diet_uninf"
"scan04141","Protein processing in endoplasmic reticulum - Serinus canaria (common canary)",133,0.3470197600215002,1.3014882650018271,0.052337828877436335,0.4108519566878752,0.38013791500453764,3256,"tags=38%, list=30%, signal=27%","103820852/103820853/103815754/103815688/103827351/103819783/103826421/103823354/103824125/103818465/103827137/103813967/103823701/103821428/103815261/103819368/108962580/103820566/103813181/103819084/103819275/103820061/103818235/103821835/103826837/103821560/103819222/103812776/103819215/103815593/103818314/103818700/103822064/103817018/103813947/103824718/103823612/103815522/103819916/103821830/103817370/103826471/103812945/103813275/103813992/103820776/103820873/103818078/108964924/103823712/103818612","diet_uninf"
"scan00860","Porphyrin metabolism - Serinus canaria (common canary)",19,-0.5758596912970686,-1.4898747394016203,0.05523809523809524,0.41297052154195013,0.38209810239885433,2321,"tags=47%, list=21%, signal=37%","103813894/103813211/103822126/103819440/103819361/103814977/103820271/103816422/103817760","diet_uninf"
"scan03430","Mismatch repair - Serinus canaria (common canary)",18,0.592404268812219,1.5184424565578487,0.06889352818371608,0.4916492693110648,0.45489506647621153,1752,"tags=56%, list=16%, signal=47%","103815325/103822569/103818530/103824798/103825187/103821120/103819297/103823071/103819208/103817661","diet_uninf"
"scan05168","Herpes simplex virus 1 infection - Serinus canaria (common canary)",114,0.3482755194752787,1.284058852995097,0.07608695652173914,0.5193761814744802,0.48054919908466825,1588,"tags=20%, list=15%, signal=17%","103821258/103813055/103817583/103814184/103821327/103822998/103826953/103823354/103814539/103814392/103824969/103826414/103814507/103817306/103825194/103812888/103819084/103825669/103825104/108963687/103824644/103826026/103824727","diet_uninf"
"scan00520","Amino sugar and nucleotide sugar metabolism - Serinus canaria (common canary)",42,0.4550000071032989,1.427745552459771,0.08108108108108109,0.5304054054054055,0.4907539118065434,1123,"tags=26%, list=10%, signal=24%","103820680/103821718/103817507/103821219/103816023/103822106/103817285/103826316/103815221/103822727/103817736","diet_uninf"
"scan00062","Fatty acid elongation - Serinus canaria (common canary)",20,0.5391829913999471,1.4146398770267632,0.09336099585062241,0.5863070539419087,0.5424765232583534,1569,"tags=30%, list=14%, signal=26%","103825997/103826634/103824695/103826968/103824692/103816239","diet_uninf"
"scan04620","Toll-like receptor signaling pathway - Serinus canaria (common canary)",65,0.38450068087350886,1.2759747183404224,0.10675381263616558,0.6446287916876152,0.5964383054166337,1520,"tags=18%, list=14%, signal=16%","103812752/103813055/103827138/103823970/103814539/103818815/103820034/103826414/103814507/115483831/103815911/103826026","diet_uninf"
"scan04270","Vascular smooth muscle contraction - Serinus canaria (common canary)",67,-0.38876670014473674,-1.291463915236301,0.11173184357541899,0.6496999793089179,0.6011303864876344,1785,"tags=24%, list=16%, signal=20%","103813604/103817765/103818244/103824610/103822432/103819309/103826646/103823660/103823709/103826648/103823305/103824735/103821775/103822470/103818839/103824355","diet_uninf"
"scan00531","Glycosaminoglycan degradation - Serinus canaria (common canary)",17,-0.5267393122615635,-1.329875670887695,0.12355212355212356,0.667106227106227,0.6172353961827647,2026,"tags=47%, list=19%, signal=38%","103816759/103817140/103816969/103819543/103820271/103816148/103814162/103816359","diet_uninf"
"scan04216","Ferroptosis - Serinus canaria (common canary)",30,0.4567786416469523,1.3145390031688449,0.12747252747252746,0.667106227106227,0.6172353961827647,357,"tags=7%, list=3%, signal=6%","103826266/103819604","diet_uninf"
"scan04810","Regulation of actin cytoskeleton - Serinus canaria (common canary)",145,-0.32599952350246747,-1.2238750947993136,0.12637362637362637,0.667106227106227,0.6172353961827647,1933,"tags=21%, list=18%, signal=18%","103822693/103821681/103814989/103814560/103821768/103826553/103813271/103817508/103819286/103813872/103817616/103823197/103814579/103823777/103812848/103823660/103818130/103823594/103826117/103824821/103815532/103826681/103821775/103821089/103814478/103826687/103822055/103818839/103817397/103816661/103820000","diet_uninf"
"scan04622","RIG-I-like receptor signaling pathway - Serinus canaria (common canary)",40,-0.6188294054734886,-2.0708174154430115,2.59493931932306e-4,0.04074054731337204,0.03906066554349448,1040,"tags=28%, list=10%, signal=25%","103812941/103814392/103821471/103814507/103823962/103814509/103818641/103821258/103821730/103819976/103817379","interaction_diet:infection"
"scan04512","ECM-receptor interaction - Serinus canaria (common canary)",37,0.6377706656303345,1.8699992445190172,6.056007741264389e-4,0.047539660768925456,0.045579426684253035,1159,"tags=35%, list=11%, signal=32%","103818870/103826259/103823465/103824037/103820000/115483849/103824015/103818867/103818618/103817186/103817461/103816521/103816954","interaction_diet:infection"
"scan03060","Protein export - Serinus canaria (common canary)",23,-0.6164941456413167,-1.7845985166542642,0.006670075500496425,0.20944037071558774,0.20080437822547129,2323,"tags=52%, list=21%, signal=41%","103822094/103817022/103826243/103815593/103824383/103819349/103816976/103826591/103818384/103824191/108962580/103815688","interaction_diet:infection"
"scan05164","Influenza A - Serinus canaria (common canary)",93,-0.4167538860480729,-1.6298679697296683,0.005342431136735073,0.20944037071558774,0.20080437822547129,1022,"tags=17%, list=9%, signal=16%","103814392/103825605/103812888/103814507/103823962/103817251/103825669/103814184/103815595/103821258/103817583/103819976/103813055/103820351/103817379/103815742","interaction_diet:infection"
"scan04020","Calcium signaling pathway - Serinus canaria (common canary)",109,0.4462083561580232,1.5708124904969152,0.005462778307751853,0.20944037071558774,0.20080437822547129,2180,"tags=30%, list=20%, signal=24%","103822470/103823305/103818839/103816295/103826392/103820151/103824820/103824735/103824092/108963590/103821775/103816532/103819981/103813567/103822722/115484358/103819427/103817304/103823357/103817508/103823777/103817501/103817397/103824510/103821374/103821628/103820071/103820093/103818892/103816608/103818868/103819309/103817131","interaction_diet:infection"
"scan00190","Oxidative phosphorylation - Serinus canaria (common canary)",82,-0.40608419846836796,-1.570453452970288,0.01057293500518525,0.27665846596901406,0.2652508255686826,3425,"tags=61%, list=31%, signal=42%","103819167/103817783/103823494/103813310/103824915/103825440/103827120/103816798/103816680/103814484/103817572/103821968/103815311/103819838/103816871/103814510/103824104/103827112/103812255/103825927/103818939/103821880/103815888/103824421/103826690/103813122/103817025/103819557/103817013/103814992/103813968/103815557/103818040/103813813/103813689/103826261/103813395/103813580/103823755/103817985/103812888/103816343/103822534/103826469/103819677/103813478/103816398/108963315/103819978/103826999","interaction_diet:infection"
"scan00260","Glycine, serine and threonine metabolism - Serinus canaria (common canary)",22,-0.5418915537149815,-1.5591591361550297,0.042791144471782824,0.513911620294599,0.49272116461366183,2982,"tags=50%, list=27%, signal=36%","103821480/103814207/103817124/103824276/103821310/103821576/103820216/103823837/103815236/103824444/103820477","interaction_diet:infection"
"scan00350","Tyrosine metabolism - Serinus canaria (common canary)",17,-0.5768785994864642,-1.5460460017084987,0.048339345821237424,0.513911620294599,0.49272116461366183,992,"tags=35%, list=9%, signal=32%","103826034/103821576/103824172/103818085/103816058/103814515","interaction_diet:infection"
"scan00534","Glycosaminoglycan biosynthesis - heparan sulfate / heparin - Serinus canaria (common canary)",17,0.6303694230982714,1.5357706983733603,0.042833607907743,0.513911620294599,0.49272116461366183,1139,"tags=29%, list=10%, signal=26%","103820901/103821426/103816259/103820028/103814231","interaction_diet:infection"
"scan00670","One carbon pool by folate - Serinus canaria (common canary)",13,-0.6114341415193022,-1.5353224104044487,0.06313131313131314,0.513911620294599,0.49272116461366183,9,"tags=15%, list=0%, signal=15%","103816061/103813189","interaction_diet:infection"
"scan03420","Nucleotide excision repair - Serinus canaria (common canary)",46,-0.4414181699363054,-1.5171745988604932,0.034214195719037645,0.513911620294599,0.49272116461366183,2073,"tags=37%, list=19%, signal=30%","103816392/103820990/103820072/103826051/103813288/103821039/103815325/103826822/103817034/103824798/103823649/103817904/103813942/103826693/103821212/103820596/103813837","interaction_diet:infection"
"scan04916","Melanogenesis - Serinus canaria (common canary)",54,0.48433871646537147,1.515449271622272,0.024711480581795894,0.513911620294599,0.49272116461366183,1207,"tags=24%, list=11%, signal=22%","103812739/103822470/103824735/103816655/103826188/103820790/103821769/103822722/103812501/103817304/103817470/103813289/103817763","interaction_diet:infection"
"scan00592","alpha-Linolenic acid metabolism - Serinus canaria (common canary)",12,0.6735830792766994,1.5024989126144506,0.03676261595661033,0.513911620294599,0.49272116461366183,1596,"tags=58%, list=15%, signal=50%","103824355/103822123/103823709/103813604/103826648/103823998/103826646","interaction_diet:infection"
"scan00860","Porphyrin metabolism - Serinus canaria (common canary)",19,0.5921923095866838,1.5002337942003956,0.05245901639344262,0.513911620294599,0.49272116461366183,2854,"tags=47%, list=26%, signal=35%","103817760/103816422/103820271/103819182/103813211/103814977/103813894/103819440/103824386","interaction_diet:infection"
